Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1,Quad
huawei,Huawei U8800 IDEOS X5,https://cdn2.gsmarena.com/vv/bigpic/huawei-ideos-x5-ofic-new.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2010, December. Released 2011, April",Discontinued,120 x 62 x 11.6 mm (4.72 x 2.44 x 0.46 in),130 g (4.59 oz),Mini-SIM,No,"TFT capacitive touchscreen, 16M colors","3.8 inches, 41.1 cm2 (~55.2% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~246 ppi density)","Android 2.2 (Froyo), upgradable to 2.3 (Gingerbread)",Qualcomm MSM7230,800 MHz Scorpion,"microSD, up to 32 GB (dedicated slot)","2/4 GB, 512 MB RAM","5 MP, AF",720p@30fps,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR","Yes, with A-GPS",No,microUSB 2.0,"Accelerometer, proximity, compass",Dolby Mobile Active noise cancellation with dedicated mic,Up to 8 h 20 min (2G) / Up to 6 h 40 min (3G),Black,About 100 EUR,HSDPA 900 / 2100,,HSPA 14.4/5.76 Mbps(U8800H)/ 7.2/2 Mbps(U8800),Adreno 205,LED flash,Removable Li-Po 1500 mAh battery,,Up to 380 h (2G) / Up to 440 h (3G),,,,,,,"Scratch-resistant glass, oleophobic coating",,,,,,"HTML, Adobe Flash",,,,,,,,,,,,,,,,
huawei,Huawei U8510 IDEOS X3,https://cdn2.gsmarena.com/vv/bigpic/huawei-ideos-x3.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2011, February. Released 2011, July",Discontinued,110 x 56.5 x 11.2 mm (4.33 x 2.22 x 0.44 in),104 g (3.67 oz),Mini-SIM,MP3/WAV/eAAC+ player MP4/H.264 player Organizer Document viewer Photo viewer/editor Voice memo/dial Predictive text input,"TFT capacitive touchscreen, 16M colors","3.2 inches, 30.5 cm2 (~49.1% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",Android 2.3 (Gingerbread),Qualcomm MSM7227 Snapdragon S1,600 MHz ARM 11,"microSD, up to 32 GB (dedicated slot)","512 MB, 256 MB RAM","3.15 MP, AF",480p,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR","Yes, with A-GPS",Stereo FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Removable Li-Po 1200 mAh battery,Up to 4 h (2G) / Up to 4 h 10 min (3G),"Black, Silver, Red",About 100 EUR,HSDPA 900 / 2100,,HSPA,Adreno 200,,,,Up to 250 h (2G) / Up to 300 h (3G),,,,,,,,,,,,,"HTML, Adobe Flash",,,,,,,,,,,,,,,,
huawei,Huawei U8150 IDEOS,https://cdn2.gsmarena.com/vv/bigpic/huawei-ideos.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2010, September. Released 2010, September",Discontinued,104 x 54.8 x 13.5 mm (4.09 x 2.16 x 0.53 in),102.1 g (3.60 oz),Mini-SIM,HSDPA 850 / 1900 / 2100  / 1700,"TFT capacitive touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~42.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Android 2.2 (Froyo),Qualcomm MSM7225 Snapdragon S1,528 MHz ARM 11,"microSD, up to 32 GB (dedicated slot)","512 MB, 256 MB RAM",3.15 MP,CIF,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",No,Up to 4 h (2G) / Up to 5 h (3G),"Black body / blue, red, yellow backpanels",About 60 EUR,HSDPA 900 / 2100  / AWS,,HSPA 7.2/0.384 Mbps,No,,Removable Li-Ion 1200 mAh battery,,Up to 220 h (2G) / Up to 300 h (3G),,,,,,,,,,,,,"HTML, Adobe Flash",,,,,,,,,,,,,,,,
huawei,Huawei U8500 IDEOS X2,https://cdn2.gsmarena.com/vv/bigpic/huawei-u8500-new.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2010, June. Released 2010, 3Q",Discontinued,112 x 58 x 12.8 mm (4.41 x 2.28 x 0.50 in),115 g (4.06 oz),Mini-SIM,Optical trackpad,"TFT capacitive touchscreen, 256K colors","3.2 inches, 30.5 cm2 (~46.9% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)","Android 2.1 (Eclair), upgradable to 2.2 (Froyo)",,528 MHz,"microSD, up to 32 GB (dedicated slot)","512 MB, 256 MB RAM",3.15 MP,CIF@15fps,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot (Android v2.2)","2.1, A2DP","Yes, with A-GPS",FM Radio,microUSB 2.0,"Accelerometer, proximity, compass",No,Up to 5 h (2G) / Up to 4 h 10 min (3G),Black/Silver,About 90 EUR,HSDPA 900 / 2100,,HSPA 7.2/0.384 Mbps,,,Removable Li-Ion 1150 mAh battery,,Up to 300 h (2G) / Up to 350 h (3G),,,,,,,,,,,,,HTML,,,,,,,,,,,,,,,,
huawei,Huawei U7520,https://cdn2.gsmarena.com/vv/bigpic/huawei-u7520.jpg,GSM / HSPA,GSM 900 / 1800 / 1900,Yes,Yes,2010. Released 2010,Discontinued,106 x 56 x 13.5 mm (4.17 x 2.20 x 0.53 in),105 g (3.70 oz),Mini-SIM,No,"TFT resistive touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~40.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,Qualcomm QSC6270,,"microSD, up to 8 GB (dedicated slot)","1 GB, 512 MB RAM",3.15 MP,Yes,,,Yes,No,No,"2.0, A2DP",No,Stereo FM radio,miniUSB 2.0,Accelerometer,MP3/AAC+ player MP4/H.263 player Organizer Voice memo Predictive text input,,"White, Blue, Orange",About 70 EUR,HSDPA 2100,,HSPA 3.6/0.384 Mbps,,,Removable Li-Ion 1000 mAh battery,,,,,,,,,,,,,,,"WAP 2.0/xHTML, HTML",,,,,"Yes, Photocall",Yes,"SMS, MMS, Email, IM",Yes,"Yes, MIDP 2.0",,,,,,,
huawei,Huawei G6150,https://cdn2.gsmarena.com/vv/bigpic/huawei-g6150d.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Yes,No,"2010, September. Released 2011, January",Discontinued,113 x 59 x 9.9 mm (4.45 x 2.32 x 0.39 in),-,Dual SIM (Mini-SIM),No,"TFT, 256K colors","2.41 inches, 18.0 cm2 (~27.0% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~166 ppi density)",,,,"microSD, up to 4 GB (dedicated slot)",128 MB,1.3 MP,Yes,,,Yes,Yes,No,"2.1, A2DP",No,FM radio,microUSB 2.0,,SRS WOW,Up to 7 h,"Silver, Red, Blue, Green, White",About 110 EUR,,,,,,Removable Li-Ion 1100 mAh battery,,Up to 300 h,,,,,,,,,,,,,WAP 2.0/xHTML,QWERTY,,,,"Yes, Photocall",Yes,"SMS, MMS, Email, IM",Yes,Yes,,,,,,,
huawei,Huawei G7002,https://cdn2.gsmarena.com/vv/bigpic/Huawei-G7002.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,No,"2010, June. Released 2010, June",Discontinued,98.4 x 51.3 x 13.6 mm (3.87 x 2.02 x 0.54 in),95 g (3.35 oz),Mini-SIM,No,"TFT resistive touchscreen, 65K colors",,,,,,microSD (dedicated slot),2 MB,1.3 MP,No,,,Yes,No,No,"2.0, A2DP",No,FM radio,2.0,,MP3/AAC+ player MP4/H.263 player Organizer Voice memo Predictive text input,Up to 6 h,Black,About 50 EUR,,,,,,Removable Li-Ion battery,,Up to 300 h,,,,,,,,,,,,,"WAP 2.0/xHTML, HTML",,,,,"1000 entries, Photocall",Yes,"SMS, MMS, Email",Yes,"Yes, MIDP 2.0",,,,,,,
huawei,Huawei U8300,https://cdn2.gsmarena.com/vv/bigpic/huawei-u8300.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2010, February. Released 2010, July",Discontinued,94 x 64 x 11 mm (3.70 x 2.52 x 0.43 in),104 g (3.67 oz),Mini-SIM,,"TFT touchscreen, 256K colors","2.6 inches, 20.9 cm2 (~34.8% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~154 ppi density)",Android 2.1 (Eclair),,,"microSD, up to 16 GB (dedicated slot)",,3.15 MP,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity, compass",No,Up to 5 h,"Green, Yellow and Purple",About 70 EUR,HSDPA 900 / 2100,,HSPA 7.2/0.384 Mbps,,LED flash,Removable Li-Ion 930 mAh battery,,Up to 450 h,,,,,,,,,,,,,HTML,QWERTY,,,,,,,,,,,,,,,
huawei,Huawei IDEOS S7,https://cdn2.gsmarena.com/vv/bigpic/huawei-s7.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Yes,Yes,"2010, January. Released 2010, Q1",Discontinued,209 x 108 x 15.5 mm (8.23 x 4.25 x 0.61 in),500 g (1.10 lb),Mini-SIM,Built-in kickstand Optical trackpad,"TFT resistive touchscreen, 256K colors","7.0 inches, 139.5 cm2 (~61.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~133 ppi density)","Android 2.1 (Eclair), upgradable to 2.2 (Froyo)",Qualcomm QSD8250 Snapdragon S1,1.0 GHz Scorpion,"microSD, up to 32 GB (dedicated slot)","8 GB, 256 MB RAM",2 MP,Yes,,,"Yes, with stereo speakers",Yes,Wi-Fi 802.11 b/g/n,"2.1, A2DP, EDR","Yes, with A-GPS",No,microUSB 2.0,Accelerometer,Dedicated call/end keys,Up to 5 h,Black,About 70 EUR,HSDPA 900 / 2100,,HSPA 7.2/5.76 Mbps,Adreno 200,,Non-removable Li-Ion 2200 mAh battery,,Up to 168 h,,,,,,,,,,,,,HTML,,,,,,,,,,,,,,,,
huawei,Huawei C3200,https://cdn2.gsmarena.com/vv/bigpic/Huawei-C3200.jpg,CDMA,CDMA 800,No,No,2010. Released 2010,Discontinued,107 x 45.5 x 14.3 mm (4.21 x 1.79 x 0.56 in),80 g (2.82 oz),Mini-SIM,No,"CSTN, 65K colors","1.47 inches, 7.0 cm2 (~14.3% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~123 ppi density)",,,,No,32/64 MB,VGA,Yes,,,Yes,No,No,No,No,FM radio,No,,H.263 player,Up to 4 h,Black,About 50 EUR,,,,,,Removable Li-Ion 1050 mAh battery,,Up to 250 h,,,,,,,,,,,,,,,,,,500 entries,Yes,SMS,Yes,No,,,,,,,
huawei,Huawei U3100,https://cdn2.gsmarena.com/vv/bigpic/huawei-u3100.jpg,GSM / UMTS,GSM 900 / 1800 / 1900,Yes,Yes,2010. Released 2010,Discontinued,106 x 46 x 13 mm (4.17 x 1.81 x 0.51 in),90 g (3.17 oz),Mini-SIM,MP3/eAAC+ player MP4/H.264 player Voice memo Predictive text input,"TFT, 256K colors","2.0 inches, 12.4 cm2 (~25.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",10 MB,VGA,Yes,Yes,,Yes,No,No,"2.0, EDR","Yes, with A-GPS",FM Radio,miniUSB 2.0,,Removable Li-Ion 1000 mAh battery,Up to 4 h 20 min,Black,,UMTS 2100,,"Yes, 384 kbps",,,,,Up to 400 h,,,,,,,,,,,,,HTML,,,,,"Yes, Photocall",Yes,"SMS(threaded view), MMS, Email, IM",Yes,Yes,,,,,,,
huawei,Huawei U8110,https://cdn2.gsmarena.com/vv/bigpic/huawei-u8110.jpg,GSM / HSPA,GSM 900 / 1800 / 1900,Class 10,Class 10,"2010, February. Released 2010, July",Discontinued,106 x 57 x 14 mm (4.17 x 2.24 x 0.55 in),110 g (3.88 oz),Mini-SIM,,"TFT resistive touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~40.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Android 2.1 (Eclair),,,microSD (dedicated slot),,3.15 MP,CIF@15fps,VGA,,Yes,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP","Yes, with A-GPS",FM Radio,microUSB 2.0,Accelerometer,MP3/WAV/WMA/eAAC+ player MP4/WMV/H.264 player Document viewer  Voice memo Predictive text input,Up to 3 h 20 min,"White, Black",About 90 EUR,HSDPA 900 / 2100,,HSPA 7.2/0.384 Mbps,,LED flash,Removable Li-Ion 1150 mAh battery,,Up to 280 h,,,,,,,,,,,,,HTML,,,,,,,,,,,,,,,,
huawei,Huawei U8100,https://cdn2.gsmarena.com/vv/bigpic/huawei-u8100.jpg,GSM / HSPA,GSM 900 / 1800 / 1900,Class 10,Class 10,"2010, February. Released 2010, July",Discontinued,107.5 x 57 x 13.8 mm (4.23 x 2.24 x 0.54 in),104 g (3.67 oz),Mini-SIM,,"TFT touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~39.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Android 2.1 (Eclair),,,"microSD, up to 32 GB (dedicated slot)",,3.15 MP,Yes,VGA,,Yes,Yes,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,Accelerometer,MP3/WAV/WMA/eAAC+ player MP4/WMV/H.264 player Document viewer  Voice memo Predictive text input,Up to 4 h 30 min,Pink,About 70 EUR,HSDPA 900 / 2100,,HSPA 7.2/0.384 Mbps,,LED flash,Removable Li-Ion 1150 mAh battery,,Up to 240 h,,,,,,,,,,0.68 W/kg (head),,0.76 W/kg (head)     0.86 W/kg (body),HTML,,,,,,,,,,,,,,,,
huawei,Huawei U8230,https://cdn2.gsmarena.com/vv/bigpic/huawei-u8230.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, June. Released 2009",Discontinued,117 x 63 x 14 mm (4.61 x 2.48 x 0.55 in),-,Mini-SIM,Trackball,"TFT touchscreen, 256K colors","3.5 inches, 36.5 cm2 (~49.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 2.1 (Eclair),Qualcomm MSM7200A,528 MHz ARM 11,"microSD, up to 16 GB (dedicated slot)",256 MB RAM,"3.15 MP, AF",,VGA,,Yes,No,Wi-Fi 802.11 b/g,"2.0, A2DP (headset support only)","Yes, with A-GPS",No,microUSB,Accelerometer,2.5 mm audio jack,,"White, Black",About 270 EUR,HSDPA 2100,,HSPA,Adreno 130,,Removable Li-Ion 1500 mAh battery,,,,,,,,,,,,,,,"HTML, Adobe Flash",,,,,,,,,,,,,,,,
huawei,Huawei U8220,https://cdn2.gsmarena.com/vv/bigpic/huawei-u8220.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, August. Released 2009, October",Discontinued,116 x 63 x 14 mm (4.57 x 2.48 x 0.55 in),135 g (4.76 oz),Mini-SIM,Trackball,"TFT capacitive touchscreen,  256K colors (65K effective)","3.5 inches, 36.5 cm2 (~49.9% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 1.5 (Cupcake),,,"microSD, up to 16 GB (dedicated slot)",192 MB,"3.15 MP, AF",Yes,,,Yes,No,Wi-Fi 802.11 b/g,"2.0, A2DP","Yes, with A-GPS",No,2.0,Accelerometer,No,Up to 3 h 30 min,Black,About 230 EUR,HSDPA 900 / 2100,,HSPA 7.2/2 Mbps,,,Removable Li-Ion 1500 mAh battery,,Up to 300 h,,,,,,,,,,,,,HTML,,,,,,,,,,,,,,,,
huawei,Huawei U7510,https://cdn2.gsmarena.com/vv/bigpic/huawei-u7510.jpg,GSM / HSPA,GSM 900 / 1800 / 1900,Class 10,Class 10,"2009, September. Released 2009, November",Discontinued,108 x 56 x 13.8 mm (4.25 x 2.20 x 0.54 in),-,Mini-SIM,MP3/AAC+ player MP4/H.263 player Skype and MSN integration Voice memo Predictive text input,"TFT touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~40.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",100 MB,2 MP,Yes,Yes,,Yes,No,No,"2.0, A2DP",No,"Stereo FM radio, RDS",Proprietary,,Removable Li-Ion battery,Up to 4 h,"Blue, Violet",About 120 EUR,HSDPA 2100,,HSPA 3.6/0.384 Mbps,,,,,Up to 380 h,,,,,,,,,,,,,WAP 2.0 / xHTML,,,,,"1000 entries, Photocall","30 received, dialed and missed calls","SMS, MMS, Email",Yes,"Yes, MIDP 2.1",,,,,,,
huawei,Huawei U1270,https://cdn2.gsmarena.com/vv/bigpic/huawei-u1270.jpg,GSM / HSPA,GSM 900 / 1800 / 1900,Yes,Yes,"2009, September. Released 2009, December",Discontinued,107.2 x 46.6 x 12.4 mm (4.22 x 1.83 x 0.49 in),80.6 g (2.82 oz),Mini-SIM,MP3/eAAC+ player MP4/H.264 player Organizer Voice memo Predictive text input,"TFT, 256K colors","2.0 inches, 12.4 cm2 (~24.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",15 MB,2 MP,QCIF,Yes,,Yes,Yes,No,"2.0, A2DP, EDR",No,Stereo FM radio,microUSB 2.0,,Removable Li-Ion 800 mAh battery,Up to 3 h 30 min,"Black, White",About 60 EUR,HSDPA 2100,,HSPA,,,,,Up to 320 h,,,,,,,,,,,,,WAP 2.0/xHTML,,,,,"1000 entries, Photocall",Yes,"SMS, MMS, Email",Yes,"Yes, MIDP 2.0",,,,,,,
huawei,Huawei U1250,https://cdn2.gsmarena.com/vv/bigpic/huawei-u1250.jpg,GSM / UMTS,GSM 900 / 1800 / 1900,Class 10,Class 10,"2009, February. Released 2009, July",Discontinued,"106 x 46 x 11.5 mm, 66 cc (4.17 x 1.81 x 0.45 in)",90 g (3.17 oz),Mini-SIM,MP3/MP4/eAAC+/H.263 player Organizer Voice memo Predictive text input,"TFT, 256K colors","2.0 inches, 12.4 cm2 (~25.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",15 MB,2 MP,Yes,Yes,,Yes,Yes,No,"2.0, A2DP",No,No,2.0,,Removable Li-Ion battery,,"Black, White, Pink",,UMTS 2100,,"Yes, 384 kbps",,,,,,,,,,,,,,,,,,WAP 2.0/xHTML,,,,,1000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS, Email",Yes,"Yes, MIDP 2.0",,,,,,,
huawei,Huawei U9130 Compass,https://cdn2.gsmarena.com/vv/bigpic/huawei-u9130-compass.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, December. Released 2010, Q1",Discontinued,114.5 x 61 x 13.5 mm (4.51 x 2.40 x 0.53 in),102 g (3.60 oz),Mini-SIM,No,"TFT, 256K colors","2.4 inches, 17.8 cm2 (~25.5% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",,Qualcomm QSC6270,,"microSD, up to 8 GB (dedicated slot)","40 MB, 128 MB RAM, 256 MB ROM",3.15 MP,Yes,,,Yes,No,No,"2.0, A2DP, EDR","Yes, with A-GPS",FM radio,2.0,,MP3/WAV/eAAC player MP4/H.264 player Organizer Predictive text input,Up to 4 h,Pearl White,,HSDPA 850 / 1900 / 2100,,HSPA 3.6/0.384 Mbps,,,Removable Li-Ion 1250 mAh battery,,Up to 350 h,,,,,,,,,,,,,"WAP 2.0/xHTML, HTML",QWERTY,,,,"1000 entries, Photocall",Yes,"SMS, MMS, Email",Yes,"Yes, MIDP 2.0",,,,,,,
huawei,Huawei G6600 Passport,https://cdn2.gsmarena.com/vv/bigpic/huawei-g6600-passport.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Class 10,Class 10,"2009, December. Released 2010, Q1",Discontinued,112.5 x 60.5 x 11.5 mm (4.43 x 2.38 x 0.45 in),102 g (3.60 oz),Mini-SIM,No,"TFT, 256K colors","2.4 inches, 17.8 cm2 (~26.2% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,2 MP,172x144@15fps,,,Yes,No,No,"2.1, A2DP",No,"Stereo FM radio, recording",miniUSB 2.0,,SNS integration Nimbuzz application MP3/WAV/AAC+ player MP4/H.263 player Organizer Voice memo Predictive text input,Up to 6 h 20 min,Classic Brown,About 30 EUR,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 800 h,,,,,,,,,,,,,"WAP 2.0/xHTML, HTML (Opera Mini)",QWERTY,,,,"500 entries, Photocall",Yes,"SMS, MMS, Email, IM",Yes,"Yes, MIDP 2.0",,,,,,,
huawei,Huawei U7310,https://cdn2.gsmarena.com/vv/bigpic/huawei-u7310-new.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 10,Yes,"2008, Q2",Discontinued,"103 x 45 x 14.5 mm, 66 cc (4.06 x 1.77 x 0.57 in)",,Mini-SIM,MP3/MP4/AAC player Predictive text input Organizer Photo editor Video streaming,"TFT, 65K colors","2.4 inches, 17.8 cm2 (~38.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,microSD (dedicated slot),,"3.2 MP, AF",Yes,VGA videocall camera,,Yes,No,No,"1.2, A2DP",No,FM radio,2.0,,Removable Li-Ion battery,,Grey,,HSDPA 2100,,HSPA 3.6/0.384 Mbps,,,,,,,,,,,,,,,,,,"WAP 2.0/xHTML, RSS read",,,,,1000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS, Email",Yes,No,,,,,,,
huawei,Huawei U9150,https://cdn2.gsmarena.com/vv/bigpic/huawei-u9150.jpg,GSM / HSPA,GSM 900 / 1800 / 1900,Class 10,Class 10,"2009, February. Released 2009, August",Discontinued,-,-,Mini-SIM,CIF,"TFT, 256K colors","2.4 inches, 17.8 cm2","320 x 240 pixels, 4:3 ratio (~167 ppi density)",,,,microSD (dedicated slot),,2 MP,Yes,,,Yes,No,No,"1.2, A2DP",No,FM radio,2.0,,MP3/eAAC/MP4/H.263 player Organizer Office document viewer Voice memo Predictive text input,,Black,,HSDPA 850 / 1900,,HSPA 3.6/0.384 Mbps,,,Removable Li-Ion 1300 mAh battery,,,,,,,,,,,,,,,WAP 2.0/xHTML,QWERTY,,,,"1000 entries, Photocall","20 dialed, 20 received, 20 missed calls","SMS, MMS, Email, Push EMail, IM",Yes,"Yes, MIDP 2.0",,,,,,,
huawei,Huawei U121,https://cdn2.gsmarena.com/vv/bigpic/huawei-u121.jpg,GSM / UMTS,GSM 900 / 1800 / 1900,Class 10,No,"2007, Q2",Discontinued,"103 x 45 x 14.5 mm, 66 cc (4.06 x 1.77 x 0.57 in)",90 g (3.17 oz),Mini-SIM,MP3/MP4/AAC/3GP player Predictive text input Organizer Photo editor MS Word viewer Video streaming,"TFT, 256K colors","1.8 inches, 10.2 cm2 (~22.0% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),,,,microSD (dedicated slot),,1.3 MP,Yes,VGA videocall camera,,Yes,Yes,No,1.1,No,FM radio,2.0,,Removable Li-Ion battery,,Grey,,UMTS 2100,,"Yes, 384 kbps",,,,,Up to 300 h,,,,,,,,,,,,,"WAP 2.0/xHTML, RSS read",,,,,1000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS, Email",Yes,No,,,,,,,
huawei,Huawei U120,https://cdn2.gsmarena.com/vv/bigpic/huawei-u120.jpg,GSM / UMTS,GSM 900 / 1800 / 1900,Class 10,No,"2007, Q1",Discontinued,"105 x 45.5 x 15.5 mm, 67 cc (4.13 x 1.79 x 0.61 in)",90 g (3.17 oz),Mini-SIM,MP3/MP4/AAC/3GP player Predictive text input Organizer Photo editor MS Word viewer Video streaming,"TFT, 256K colors","1.8 inches, 10.2 cm2 (~21.3% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),,,,microSD (dedicated slot),,1.3 MP,Yes,VGA videocall camera,,Yes,Yes,No,1.1,No,FM radio,2.0,,Removable Li-Ion battery,,Grey,,UMTS 2100,,"Yes, 384 kbps",,,,,Up to 300 h,,,,,,,,,,,,,"WAP 2.0/xHTML, RSS read",,,,,1000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS, Email",Yes,No,,,,,,,
huawei,Huawei U3300,https://cdn2.gsmarena.com/vv/bigpic/huawei-u3300.jpg,GSM / UMTS,GSM 900 / 1800 / 1900,Yes,Yes,"2008, Q2",Discontinued,"98 x 46.4 x 16 mm, 65 cc (3.86 x 1.83 x 0.63 in)",,Mini-SIM,MP3/MP4/AAC player Predictive text input Organizer Photo editor Video streaming,"TFT, 65K colors","2.0 inches, 12.6 cm2 (~27.7% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),,,,microSD (dedicated slot),,2 MP,Yes,VGA videocall camera,,Yes,Yes,No,"1.2, A2DP",No,FM transmitter (optional),2.0,,Removable Li-Ion battery,,Black,,UMTS 2100,,"Yes, 384 kbps",,,,,,,,,,,,,,,,,,"WAP 2.0/xHTML, RSS read",,,,,1000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS, Email",Yes,No,,,,,,,
huawei,Huawei U1310,https://cdn2.gsmarena.com/vv/bigpic/huawei-u1310.jpg,GSM / UMTS,GSM 900 / 1800 / 1900,Yes,Yes,"2008, Q2",Discontinued,"108 x 47.5 x 14.5 mm, 70 cc (4.25 x 1.87 x 0.57 in)",,Mini-SIM,MP3/MP4/AAC player Predictive text input Organizer Photo editor Video streaming,"TFT, 65K colors","2.2 inches, 15.0 cm2 (~29.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",,,,microSD (dedicated slot),,2 MP,Yes,VGA videocall camera,,Yes,Yes,No,"1.2, A2DP",No,No,2.0,,Removable Li-Ion battery,,Black,,UMTS 2100,,"Yes, 384 kbps",,,,,,,,,,,,,,,,,,"WAP 2.0/xHTML, RSS read",,,,,1000 entries,"20 dialed, 20 received, 20 missed calls","SMS, MMS, Email",Yes,No,,,,,,,
huawei,Huawei U1100,https://cdn2.gsmarena.com/vv/bigpic/huawei-u1100.jpg,GSM / UMTS,GSM 900 / 1800 / 1900,Yes,No,2008,Discontinued,-,,Mini-SIM,SMS storage up to 50 entries,"TFT, 65K colors","1.8 inches, 10.2 cm2",176 x 220 pixels (~157 ppi density),,,,No,,,,,,Yes,No,No,No,No,No,2.0,,No,,Black,,UMTS 2100,,"Yes, 384 kbps",,,Removable Li-Ion 900 mAh battery,,,,,,,,,,,,,,,WAP 2.0/xHTML,,,,,100 entries,"10 dialed, 10 received, 10 missed calls","SMS, MMS, Email",Yes,No,,,,,,,
