Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages,Triple,Dual_1
celkon,Celkon AR40,https://cdn2.gsmarena.com/vv/bigpic/celkon-ar40.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,"2013, December. Released 2013, December",Discontinued,126.2 x 64 x 10.8 mm (4.97 x 2.52 x 0.43 in),126.5 (4.44 oz),Dual SIM,Li-Ion 1500 mAh battery,TFT touchscreen,"4.0 inches, 45.5 cm2 (~56.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 4.2.2 (Jelly Bean),,Dual-core 1.3 GHz,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM",3.15 MP,Yes,Yes,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP",No,FM radio,microUSB 2.0,Accelerometer,,,Yellow,,HSDPA 2100,,HSPA,,,,,,,,,,,,,,,0.69 W/kg (head)     0.71 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon AR45,https://cdn2.gsmarena.com/vv/bigpic/celkon-ar45.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Class 12,Yes,"2013, October. Released 2013, October",Discontinued,-,-,Dual SIM (Mini-SIM),Li-Ion 2000 mAh battery,TFT touchscreen,"4.5 inches, 64.9 cm2",960 x 854 pixels (~286 ppi density),Android 4.2.2 (Jelly Bean),Mediatek MT6572 (28 nm),Dual-core 1.2 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM",5 MP,Yes,1.3 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",Yes,No,FM radio,microUSB 2.0,"Accelerometer, proximity",,,White,About 90 EUR,HSDPA 2100 - SIM 1 & SIM 2,,HSPA,Mali-400,,,,,,,,,,,,,,0.74 W/kg (head)     0.68 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon A15,https://cdn2.gsmarena.com/vv/bigpic/celkon-a15.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Class 12,Yes,"2013, October. Released 2013, October",Discontinued,-,-,Dual SIM (Mini-SIM),Li-Ion 1400 mAh battery,TFT touchscreen,"3.5 inches, 36.5 cm2","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 4.2.2 (Jelly Bean),,Dual-core 1.0 GHz,"microSD, up to 32 GB (dedicated slot)","512 MB, 256 MB RAM",3.15 MP,Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",Yes,No,FM radio,microUSB 2.0,Accelerometer,,,White,About 50 EUR,,,,,,,,,,,,,,,,,,0.68 W/kg (head)     0.60 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon C7045,https://cdn2.gsmarena.com/vv/bigpic/celkon-c7045.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,"2013, September. Released 2013, September",Discontinued,-,-,Dual SIM (Mini-SIM),No,TFT touchscreen,"3.5 inches, 36.5 cm2","320 x 480 pixels, 3:2 ratio (~165 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,Yes,No,FM radio,Proprietary,,Auto call record Reject by SMS MP4/H.263 player MP3/WAV player,,Black,About 30 EUR,,,,,,Removable Li-Ion 1200 mAh battery,,,,,,,,,,,,0.59 W/kg (head)     0.40 W/kg (body),,,,,,,,Yes,Yes,SMS,Yes,No,,,,,,
celkon,Celkon C605,https://cdn2.gsmarena.com/vv/bigpic/celkon-c605.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,"2013, September. Released 2013, September",Discontinued,-,-,Dual SIM (Mini-SIM),No,TFT,"1.8 inches, 10.2 cm2",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 16 GB (dedicated slot)",,Yes,Yes,,,Yes,Yes,No,Yes,No,FM radio,Proprietary,,Auto call record Reject by SMS MP4/H.263 player MP3/WAV player,,Black,About 10 EUR,,,,,,Removable Li-Ion 2200 mAh battery,,,,,,,,,,,,0.49 W/kg (head)     0.63 W/kg (body),,,,,,,,Yes,Yes,SMS,Yes,No,,,,,,
celkon,Celkon C399,https://cdn2.gsmarena.com/vv/bigpic/celkon-c399.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,"2013, September. Released 2013, September",Discontinued,-,-,Dual SIM (Mini-SIM),No,TFT,"2.4 inches, 17.8 cm2","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,Yes,No,FM radio,Proprietary,,Auto call record Reject by SMS MP4/H.263 player MP3/WAV player,,Black,About 20 EUR,,,,,,Removable Li-Ion 1800 mAh battery,,,,,,,,,,,,0.98 W/kg (head)     0.86 W/kg (body),,,,,,,,Yes,Yes,SMS,Yes,No,,,,,,
celkon,Celkon C76,https://cdn2.gsmarena.com/vv/bigpic/celkon-c76.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,"2013, September. Released 2013, September",Discontinued,-,-,Dual SIM (Mini-SIM),No,TFT,"2.8 inches, 24.3 cm2","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,Yes,No,FM radio,Proprietary,,Auto call record Reject by SMS MP4/H.263 player MP3/WAV player,,Black,About 20 EUR,,,,,,Removable Li-Ion 1400 mAh battery,,,,,,,,,,,,0.39 W/kg (head)     0.45 W/kg (body),,,,,,,,Yes,Yes,SMS,Yes,No,,,,,,
celkon,Celkon C64,https://cdn2.gsmarena.com/vv/bigpic/celkon-c64.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,"2013, September. Released 2013, September",Discontinued,-,-,Dual SIM (Mini-SIM),No,TFT,"2.6 inches, 20.9 cm2","240 x 320 pixels, 4:3 ratio (~154 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,Yes,No,FM radio,Proprietary,,Auto call record Reject by SMS MP4/H.263 player MP3/WAV player,,Black,About 20 EUR,,,,,,Removable Li-Ion 1400 mAh battery,,,,,,,,,,,,0.42 W/kg (head)     0.40 W/kg (body),,,,,,,,Yes,Yes,SMS,Yes,No,,,,,,
celkon,Celkon C63,https://cdn2.gsmarena.com/vv/bigpic/celkon-c63.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,"2013, September. Released 2013, September",Discontinued,-,-,Dual SIM (Mini-SIM),No,TFT,"2.6 inches, 20.9 cm2","240 x 320 pixels, 4:3 ratio (~154 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,Yes,Yes,,,Yes,Yes,No,Yes,No,FM radio,Proprietary,,Auto call record Reject by SMS MP4/H.263 player MP3/WAV player,,Black,About 20 EUR,,,,,,Removable Li-Ion 1400 mAh battery,,,,,,,,,,,,0.48 W/kg (head)     0.63 W/kg (body),,,,,,,,Yes,Yes,SMS,Yes,No,,,,,,
celkon,Celkon Monalisa 5,https://cdn2.gsmarena.com/vv/bigpic/celkon-monalisa-5.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Class 12,"2013, September. Released 2013, December",Discontinued,131.1 x 66.9 x 9 mm (5.16 x 2.63 x 0.35 in),120.5 g (4.23 oz),Dual SIM (Mini-SIM and Micro-SIM),Li-Ion 1800 mAh battery,TFT capacitive touchscreen,"4.5 inches, 55.8 cm2 (~63.6% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",Android 4.1.2 (Jelly Bean),Qualcomm MSM8225Q Snapdragon S4 Play,Quad-core 1.2 GHz Cortex-A5,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM",8 MP,Yes,Yes,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",Yes,Yes,FM radio,microUSB 2.0,"Accelerometer, proximity",,Up to 5 h,"Black, White",,HSDPA 2100,,HSPA 7.2/5.76 Mbps,Adreno 203,,,,Up to 200 h,,,,,,,,,,0.68 W/kg (head)     0.72 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon A112,https://cdn2.gsmarena.com/vv/bigpic/celkon-a112.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Class 12,Class 12,"2013, August. Released 2013, August",Discontinued,-,-,Dual SIM (Mini-SIM),Li-Ion 2000 mAh battery,TFT capacitive touchscreen,"5.0 inches, 68.9 cm2","480 x 854 pixels, 16:9 ratio (~196 ppi density)",Android 4.2.0 (Jelly Bean),,Dual-core 1.2 GHz,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM",8 MP,Yes,1.3 MP,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,No,,microUSB 2.0,"Proximity, gyro",,,Black/White,About 90 EUR,HSDPA 2100,,"Yes, 384 kbps",,,,,,,,,,,,,,,0.95 W/kg (head)     0.84 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon A63,https://cdn2.gsmarena.com/vv/bigpic/celkon-a63.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Class 12,Class 12,"2013, August. Released 2013, August",Discontinued,-,-,Dual SIM (Mini-SIM),Li-Ion 1500 mAh battery,TFT capacitive touchscreen,"4.0 inches, 45.5 cm2","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 4.2.0 (Jelly Bean),,Dual-core 1.2 GHz,"microSD, up to 32 GB (dedicated slot)","512 MB, 256 MB RAM",3.15 MP,Yes,VGA,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,No,,microUSB 2.0,"Proximity, gyro",,,Black,About 50 EUR,,,,,,,,,,,,,,,,,,0.91 W/kg (head)     0.63 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon A60,https://cdn2.gsmarena.com/vv/bigpic/celkon-a60.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Class 12,Class 12,"2013, August. Released 2013, August",Discontinued,-,-,Dual SIM (Mini-SIM),Li-Ion 1400 mAh battery,TFT capacitive touchscreen,"4.5 inches, 55.8 cm2","480 x 854 pixels, 16:9 ratio (~218 ppi density)",Android 4.0.4 (Ice Cream Sandwich),,Dual-core 1.0 GHz,"microSD, up to 32 GB (dedicated slot)","512 MB, 256 MB RAM",3.15 MP,Yes,VGA,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,No,,microUSB 2.0,Gyro,,,White,,,,,,,,,,,,,,,,,,,0.42 W/kg (head)     0.35 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon A20,https://cdn2.gsmarena.com/vv/bigpic/celkon-a20.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Class 12,Class 12,"2013, August. Released 2013, August",Discontinued,-,-,Dual SIM (Mini-SIM),Li-Ion 1500 mAh battery,TFT capacitive touchscreen,"4.0 inches, 45.5 cm2","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 4.2.0 (Jelly Bean),,Dual-core 1.2 GHz,"microSD, up to 32 GB (dedicated slot)","256 MB, 512 MB RAM",3.15 MP,Yes,VGA,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,No,,microUSB 2.0,"Proximity, gyro",,,Black,About 60 EUR,HSDPA 2100,,"Yes, 384 kbps",,,,,,,,,,,,,,,0.88 W/kg (head)     0.60 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon A10,https://cdn2.gsmarena.com/vv/bigpic/celkon-a10.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Class 12,Class 12,"2013, August. Released 2013, August",Discontinued,-,-,Dual SIM (Mini-SIM),Li-Ion 1500 mAh battery,TFT capacitive touchscreen,"3.5 inches, 36.5 cm2","320 x 400 pixels, 3:2 ratio (~165 ppi density)",Android 4.2.0 (Jelly Bean),,Dual-core 1.0 GHz,"microSD, up to 32 GB (dedicated slot)","256 MB, 512 MB RAM",1.3 MP,Yes,VGA,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,No,,microUSB 2.0,Gyro,,,Black,About 50 EUR,HSDPA 2100,,"Yes, 384 kbps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon C5050 Star,https://cdn2.gsmarena.com/vv/bigpic/celkon-c5050.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,"2013, August. Released 2013, August",Discontinued,-,-,Dual SIM (Mini-SIM),No,TFT touchscreen,"2.8 inches, 24.3 cm2","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,Yes,No,Stereo FM radio,Proprietary,,Removable Li-Ion 1000 mAh battery,,Black,,,,,,,,,,,,,,,,,,,0.61 W/kg (head)     0.92 W/kg (body),,,,,,,,500 entries,Yes,SMS,Yes,No,,,,,,
celkon,Celkon C7030,https://cdn2.gsmarena.com/vv/bigpic/celkon-c7030.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Yes,No,"2013, August. Released 2013, August",Discontinued,112 x 60 x 11.8 mm (4.41 x 2.36 x 0.46 in),95 g (3.35 oz),"Dual SIM (Mini-SIM, dual stand-by)",No,TFT touchscreen,"3.2 inches, 30.5 cm2 (~45.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,Yes,No,FM radio,Proprietary,,Auto call record Reject by SMS MP4/H.263 player MP3/WAV player,,Black,,,,,,,Removable Li-Ion 1200 mAh battery,,,,,,,,,,,,0.65 W/kg (head)     0.64 W/kg (body),,,,,,,,500 contacts,20 entries,SMS,Yes,No,,,,,,
celkon,Celkon A105,https://cdn2.gsmarena.com/vv/bigpic/celkon-a105.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Class 12,Class 12,"2013, August. Released 2013, August",Discontinued,-,-,Dual SIM (Mini-SIM),Li-Ion 2100 mAh battery,TFT capacitive touchscreen,"5.0 inches, 71.2 cm2","480 x 800 pixels, 5:3 ratio (~187 ppi density)",Android 4.0.4 (Ice Cream Sandwich),Mediatek MT6517A,Dual-core 1.0 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","512 MB, 512 MB RAM",5 MP,Yes,VGA,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,No,FM radio,microUSB 2.0,"Accelerometer, proximity",,,"Black, White",,,,,PowerVR SGX531u,,,,,,,,,,,,,,0.80 W/kg (head)     0.98 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon C349i,https://cdn2.gsmarena.com/vv/bigpic/celkon-c349i.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,"2013, August. Released 2013, August",Discontinued,-,-,"Dual SIM (Mini-SIM, dual stand-by)",Flashlight,TFT,"1.8 inches, 10.2 cm2",128 x 160 pixels (~114 ppi density),,,,"microSD, up to 16 GB (dedicated slot)",,VGA,Yes,,,Yes,,No,Yes,No,FM radio,Proprietary,,No,,Black,About 10 EUR,,,,,,Removable Li-Ion 900 mAh battery,,,,,,,,,,,,0.49 W/kg (head)     0.53 W/kg (body),,,,,,,,500 contacts,20 entries,SMS,Yes,No,,,,,,
celkon,Celkon C297,https://cdn2.gsmarena.com/vv/bigpic/celkon-c297-1.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,"2013, August. Released 2013, August",Discontinued,-,-,"Dual SIM (Mini-SIM, dual stand-by)",Flashlight,TFT,"2.4 inches, 17.8 cm2","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,,No,Yes,No,FM radio,Proprietary,,No,,Black,,,,,,,Removable Li-Ion 1000 mAh battery,,,,,,,,,,,,0.78 W/kg (head)     0.32 W/kg (body),,,,,,,,300 contacts,20 entries,SMS,Yes,No,,,,,,
celkon,Celkon C69,https://cdn2.gsmarena.com/vv/bigpic/celkon-c69.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,"2013, August. Released 2013, August",Discontinued,-,-,"Dual SIM (Mini-SIM, dual stand-by)",Flashlight,TFT,"2.4 inches, 17.8 cm2","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,VGA,Yes,,,Yes,,No,Yes,No,FM radio,Proprietary,,No,,Black,,,,,,,Removable Li-Ion 1600 mAh battery,,,,,,,,,,,,0.79 W/kg (head)     0.93 W/kg (body),,,,,,,,300 contacts,20 entries,SMS,Yes,No,,,,,,
celkon,Celkon C67+,https://cdn2.gsmarena.com/vv/bigpic/celkon-c67plus.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,"2013, August. Released 2013, August",Discontinued,-,-,"Dual SIM (Mini-SIM, dual stand-by)",Flashlight,TFT,"2.4 inches, 17.8 cm2","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 8 GB (dedicated slot)",,VGA,Yes,,,Yes,,No,Yes,No,FM radio,Proprietary,,No,,Black,,,,,,,Removable Li-Ion 1500 mAh battery,,,,,,,,,,,,0.78 W/kg (head)     0.32 W/kg (body),,,,,,,,300 contacts,20 entries,SMS,Yes,No,,,,,,
celkon,Celkon C74,https://cdn2.gsmarena.com/vv/bigpic/celkon-c74.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,No,"2013, August. Released 2013, August",Discontinued,-,-,"Dual SIM (Mini-SIM, dual stand-by)",Flashlight,TFT,"2.8 inches, 24.3 cm2","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,"microSD, up to 32 GB (dedicated slot)",,1.3 MP,Yes,,,Yes,Yes,No,Yes,No,FM radio,Proprietary,,No,,Black,,,,,,,Removable Li-Ion 1100 mAh battery,,,,,,,,,,,,1.23 W/kg (head)     0.62 W/kg (body),,,,,,,,500 contacts,20 entries,SMS,Yes,No,,,,,,
celkon,Celkon CT-910+,https://cdn2.gsmarena.com/vv/bigpic/celkon-ct910-plus.jpg,GSM / HSPA,GSM 900 / 1800,Yes,Yes,"2013, July. Released 2013, July",Discontinued,193 x 123 x 9 mm (7.60 x 4.84 x 0.35 in),180 g (0.0 oz),Yes,Non-removable Li-Ion 3500 mAh battery,Capacitive touchscreen,"7.0 inches, 137.9 cm2 (~58.1% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",Android 4.1 (Jelly Bean),,Dual-core 1.0 GHz,"microSD, up to 64 GB (dedicated slot)",,2 MP,Yes,VGA,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,"Yes, with A-GPS",FM radio,Proprietary,"Accelerometer, proximity",,Up to 10 h,Gray,,HSDPA 2100,,HSPA,,,,,Up to 300 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon A118,https://cdn2.gsmarena.com/vv/bigpic/celkon-a118.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,"2013, May. Released 2013, May",Discontinued,147 x 73.4 x 9 mm (5.79 x 2.89 x 0.35 in),-,Dual SIM,Flashlight,IPS LCD capacitive touchscreen,"5.0 inches, 68.9 cm2 (~63.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 4.2.1 (Jelly Bean),Mediatek MT6589 (28 nm),Quad-core 1.2 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4 GB, 1 GB RAM","8 MP, AF",Yes,3 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",Yes,"Yes, with A-GPS",FM radio,"microUSB 2.0, USB Host","Accelerometer, proximity",Li-Ion 2000 mAh battery,Up to 5 h,White,,HSDPA 2100,,HSPA,PowerVR SGX544,LED flash,,,Up to 190 h,,,,,,,,,,0.61 W/kg (head)     0.58 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon A107,https://cdn2.gsmarena.com/vv/bigpic/celkon-a107.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,"2013, March. Released 2013, April",Discontinued,148 x 77 x 9.6 mm (5.83 x 3.03 x 0.38 in),-,Dual SIM (Mini-SIM),Flashlight,TFT capacitive touchscreen,"5.0 inches, 71.2 cm2 (~62.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~187 ppi density)",Android 4.0 (Ice Cream Sandwich),Mediatek MT6517A,Dual-core 1.0 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","512 MB, 512 MB RAM",8 MP,Yes,1.3 MP,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,No,FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 2100 mAh battery,Up to 7 h,"Black, White",,,,,PowerVR SGX531u,,,,Up to 300 h,,,,,,,,,,0.67 W/kg (head)     0.60 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon A9+,https://cdn2.gsmarena.com/vv/bigpic/celkon-a9-plus.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,"2013, April. Released 2013, May",Discontinued,119.5 x 63 x 10.8 mm (4.70 x 2.48 x 0.43 in),-,Dual SIM (Mini-SIM),Flashlight,TFT capacitive touchscreen,"3.5 inches, 36.5 cm2 (~48.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 4.0 (Ice Cream Sandwich),Spreadtrum SC6820,1.0 GHz,"microSD, up to 32 GB (dedicated slot)","512 MB, 256 MB RAM",2 MP,Yes,Yes,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,No,FM radio,microUSB 2.0,Accelerometer,Li-Ion 1350 mAh battery,Up to 5 h,"Black, White",,,,,,,,,Up to 260 h,,,,,,,,,,0.61 W/kg (head)     0.69 W/kg (body),,,,,,,,,,,,,,,,,,
celkon,Celkon A119Q Signature HD,https://cdn2.gsmarena.com/vv/bigpic/celkon-a119q.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Class 12,"2013, April. Released 2013, April",Discontinued,148 x 74.5 x 9.3 mm (5.83 x 2.93 x 0.37 in),177 g (6.24 oz),Dual SIM (Mini-SIM),Flashlight,"Capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~62.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 4.2.1 (Jelly Bean),Mediatek MT6589 (28 nm),Quad-core 1.2 GHz Cortex-A7,"microSD, up to 32 GB (dedicated slot)","4 GB (1.45 GB user available), 1 GB RAM","12 MP, AF",Yes,3 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP",Yes,FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Li-Ion 2100 mAh battery,Up to 6 h,"Black, White",,HSDPA 2100,,HSPA 7.2/5.76 Mbps,PowerVR SGX544,LED flash,,,Up to 140 h,,,,,,,,,,0.39 W/kg (head)     0.35 W/kg (body),,0.80 W/kg (head)     0.81 W/kg (body),,,,,,,,,,,,,,,,
celkon,Celkon A119 Signature HD,https://cdn2.gsmarena.com/vv/bigpic/celkon-a1191.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Class 12,"2013, March. Released 2013, March",Discontinued,148 x 74.5 x 9.3 mm (5.83 x 2.93 x 0.37 in),177 g (6.24 oz),Dual SIM (Mini-SIM),Flashlight,"Capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~62.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 4.1 (Jelly Bean),Mediatek MT6577H (40 nm),Dual-core 1.0 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","4 GB (1.45 GB user available), 1 GB RAM","12 MP, AF",Yes,3 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP",Yes,FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 2100 mAh battery,Up to 6 h,"Black, White",About 200 EUR,HSDPA 2100,,HSPA 7.2/5.76 Mbps,PowerVR SGX531u,LED flash,,,Up to 140 h,,,,,,,,,,0.39 W/kg (head)     0.35 W/kg (body),,0.80 W/kg (head)     0.81 W/kg (body),,,,,,,,,,,,,,,,
celkon,Celkon CT-910,https://cdn2.gsmarena.com/vv/bigpic/celkon-ct-910.jpg,GSM / HSPA,GSM 900 / 1800,Yes,Class 12,"2013, March. Released 2013, March",Discontinued,-,-,Mini-SIM,Non-removable Li-Ion 3500 mAh battery,Capacitive touchscreen,"7.0 inches, 139.5 cm2","480 x 800 pixels, 5:3 ratio (~133 ppi density)",Android 4.0.4 (Ice Cream Sandwich),Qualcomm MSM7227A Snapdragon S1,1.0 GHz Cortex-A5,"microSD, up to 32 GB (dedicated slot)","4 GB, 512 MB RAM",2 MP,Yes,VGA,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,"Yes, with A-GPS",No,Proprietary,Accelerometer,,Up to 10 h,Gray,,HSDPA 2100,,HSPA,Adreno 200,,,,Up to 300 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon A87,https://cdn2.gsmarena.com/vv/bigpic/celkon-a87.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,"2013, January. Released 2013, January",Discontinued,-,-,Dual SIM (Mini-SIM),Li-Ion 1450 mAh battery,Capacitive touchscreen,"4.0 inches, 45.5 cm2","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 2.3.6 (Gingerbread),Spreadtrum 6820,1.0 GHz,"microSD, up to 32 GB (dedicated slot)","512 MB, 512 MB RAM","5 MP, AF",Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",Yes,No,FM radio,Proprietary,Accelerometer,,Up to 3 h,"Black, White",About 70 EUR,,,,,,,,Up to 220 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
celkon,Celkon A86,https://cdn2.gsmarena.com/vv/bigpic/celkon-a86.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Yes,Yes,"2013, March. Released 2013, March",Discontinued,-,-,Dual SIM (Mini-SIM),Flashlight,Capacitive touchscreen,"3.5 inches, 36.5 cm2","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 2.3.6 (Gingerbread),Mediatek MT6515M,1.0 GHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","512 MB, 512 MB RAM",3.15 MP,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g/n,Yes,No,FM radio,Proprietary,"Accelerometer, proximity",No,Up to 4 h,"Black, White",,,,,PowerVR SGX531,,Li-Ion 1400 mAh battery,,Up to 145 h,,,,,,,,,,,,,,,,,,,,,,,,,,,,
