Brand,Model Name,Model Image,Technology,2G bands,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Talk time,Colors,Price,3G bands,4G bands,Speed,GPU,Features,_1_1,Features_1,Stand-by,Performance,Display,Camera,Loudspeaker_1,Audio quality,Battery life,Protection,Charging,NFC,SAR EU,Music play,SAR,Browser,Keyboard,Dual,Infrared port,Build,Phonebook,Call records,Messaging,Games,Java,Alert types,Clock,Alarm,Languages
alcatel,alcatel OT-906,https://cdn2.gsmarena.com/vv/bigpic/alcatel-ot-906.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2011, July. Released 2011, July",Discontinued,109.3 x 57 x 14 mm (4.30 x 2.24 x 0.55 in),103 g (3.63 oz),Mini-SIM,No,"TFT resistive touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~39.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Android 2.2 (Froyo),,,"microSD, up to 32 GB (dedicated slot)",200 MB,2 MP,Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g, hotspot","2.1, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, compass",MP3/AAC+/WAV/WMA player MP4/H.264 player Organizer Document viewer Voice memo Predictive text input,Up to 5 h,"Black, White, Pink",,HSDPA 900 / 2100,,HSPA,,,Removable Li-Ion 1150 mAh battery,,Up to 240 h,,,,,,,,,,,Up to 20 h,,,,,,,,,,,,,,,
alcatel,alcatel OT-995,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch995.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2012, February. Released 2012, February",Discontinued,128 x 68 x 9.8 mm (5.04 x 2.68 x 0.39 in),124 g (4.37 oz),Mini-SIM,TV-out MP3/AAC+/WAV/WMA player MP4/H.264 player Organizer Document viewer Voice memo Predictive text input,"TFT capacitive touchscreen, 16M colors","4.3 inches, 52.6 cm2 (~60.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)","Android 2.3 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich)",Qualcomm MSM8255T Snapdragon S2,1.4 GHz Scorpion,"microSD, up to 32 GB (dedicated slot)","2 GB, 512 MB RAM","5 MP, AF",720p@30fps,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","3.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",Removable Li-Ion 1500 mAh battery,Up to 14 h (2G) / Up to 7 h (3G),"Black, Spicy Red, Fuchsia, Pure White, Black White",About 220 EUR,HSDPA 900 / 2100,,HSPA 14.4/5.76 Mbps,Adreno 205,LED flash,,,Up to 360 h (2G) / Up to 288 h (3G),,,,,,,,,,0.96 W/kg (head)     1.12 W/kg (body),,,,,,,,,,,,,,,,
alcatel,alcatel OT-990,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch990.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2011, February. Released 2011, August",Discontinued,116 x 62.2 x 12.2 mm (4.57 x 2.45 x 0.48 in),144 g (5.08 oz),Mini-SIM,HSDPA 850 / 1900,"TFT capacitive touchscreen, 256K colors","3.5 inches, 36.5 cm2 (~50.6% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 2.2 (Froyo),,600 MHz,"microSD, up to 32 GB (dedicated slot)",150 MB,"5 MP, AF",Yes,Yes,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",Optical trackpad,Up to 6 h,"Bluish black, Auberguine, Spicy red",About 110 EUR,HSDPA 900 / 2100,,HSPA 7.2/0.384 Mbps,,LED flash,Removable Li-Ion 1300 mAh battery,,Up to 550 h,,,,,,,,,,0.96 W/kg (head)     1.12 W/kg (body),,,"WAP 2.0/xHTML, HTML",,,,,,,,,,,,,
alcatel,alcatel OT-910,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch910.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2011. Released 2011, November",Discontinued,119 x 58 x 12.4 mm (4.69 x 2.28 x 0.49 in),-,Mini-SIM,HSDPA 850 / 1900,"TFT capacitive touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~35.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Android 2.3 (Gingerbread),,600 MHz,"microSD, up to 32 GB (dedicated slot), 2 GB included",150 MB,"5 MP, AF",Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","3.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",No,Up to 8 h 30 min,"Steel Grey, Mystery pink, Bluish black",,HSDPA 900 / 2100,,HSPA 7.2/0.384 Mbps,,LED flash,Removable Li-Ion 1300 mAh battery,,Up to 400 h,,,,,,,,,,0.82 W/kg (head)     0.79 W/kg (body),,,"WAP 2.0/xHTML, HTML",QWERTY,,,,,,,,,,,,
alcatel,alcatel OT-908F,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch908f.jpg,GSM,GSM 900 / 1800,Yes,Yes,2011,Discontinued,110 x 57.4 x 12.4 mm (4.33 x 2.26 x 0.49 in),120 g (4.23 oz),Mini-SIM,No,"TFT capacitive touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~38.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Android 2.2 (Froyo),,,"microSD, up to 32 GB (dedicated slot)",,2 MP,Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g, hotspot","3.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",Facebook dedicated key MP3/AAC+/WAV/WMA player MP4/H.264 player Organizer Document viewer Voice memo/dial Predictive text input,,Black,,,,HSPA 7.2/0.384 Mbps,,,Removable Li-Ion battery,,,,,,,,,,,,1.30 W/kg (head)     0.80 W/kg (body),,,,,,,,,,,,,,,,
alcatel,alcatel OT-908,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch908.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2011, February. Released 2011, June",Discontinued,110 x 57.4 x 12.4 mm (4.33 x 2.26 x 0.49 in),120 g (4.23 oz),Mini-SIM,HSDPA 850 / 1900,"TFT capacitive touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~38.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Android 2.2 (Froyo),,600 MHz,"microSD, up to 32 GB (dedicated slot), 2 GB included",150 MB,2 MP,Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","3.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",No,Up to 6 h,"Mystery pink, Bluish black, Spicy red",About 80 EUR,HSDPA 900 / 2100,,HSPA 7.2/0.384 Mbps,,,Removable Li-Ion 1300 mAh battery,,Up to 550 h,,,,,,,,,,1.30 W/kg (head)     0.80 W/kg (body),,,"WAP 2.0/xHTML, HTML",,,,,,,,,,,,,
alcatel,alcatel OT-905,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch905.jpg,GSM / UMTS,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2011, February. Released 2011, May",Discontinued,109.8 x 58 x 12.4 mm (4.32 x 2.28 x 0.49 in),96.4 g (3.39 oz),Mini-SIM,UMTS 850 / 1900,"TFT resistive touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~38.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,245 MHz,"microSD, up to 32 GB (dedicated slot)",50 MB,2 MP,Yes,,,Yes,Yes,No,"2.1, A2DP",No,"Stereo FM radio, RDS",microUSB 2.0,,No,Up to 6 h,"Black, Aubergine, Cyber blue",,UMTS 900 / 2100,,"Yes, 384 kbps",,,Removable Li-Ion 850 mAh battery,,Up to 600 h,,,,,,,,,,,Up to 30 h,,"WAP 2.0/xHTML, HTML",,,,,"Yes, Photocall",Yes,"SMS, MMS, Email, Push Email, IM",Yes,"Yes, MIDP 2.0",,,,
alcatel,alcatel OT-900,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch900.jpg,GSM / UMTS / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2011, February. Released 2011, March",Discontinued,112 x 61.5 x 12.9 mm (4.41 x 2.42 x 0.51 in),102.3 (3.60 oz),Mini-SIM,HSDPA 850 / 2100,"TFT, 256K colors","2.4 inches, 17.8 cm2 (~25.9% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",,,245 MHz,"microSD, up to 32 GB (dedicated slot)",50 MB,2 MP,Yes,,,Yes,Yes,No,"2.1, A2DP",No,"Stereo FM radio, RDS",microUSB 2.0,,Optical trackpad,Up to 8 h,"White, Cyber blue, Cashmere Grey, Fuchsia",,UMTS 900 / 2100,,"Yes, 384 kbps",,,Removable Li-Ion 1000 mAh battery,,Up to 800 h,,,,,,,,,,,,,"WAP 2.0/xHTML, HTML",QWERTY,,,,"Yes, Photocall",Yes,"SMS, MMS, Email, Push Email, IM",Yes,"Yes, MIDP 2.0",,,,
alcatel,alcatel OT-891 Soul,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch891.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2011, February. Released 2011, Q3",Discontinued,105 x 58 x 12.6 mm (4.13 x 2.28 x 0.50 in),100 g (3.53 oz),Mini-SIM,No,"TFT resistive touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~39.9% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~143 ppi density)",Android 2.1 (Eclair),Mediatek MT6516,420 MHz,"microSD, up to 16 GB (dedicated slot)",150 MB,2 MP,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, compass",MP3/AAC+/WAV/WMA player MP4/H.264 player Organizer Document viewer Voice memo Predictive text input,Up to 4 h,Black,,HSDPA 2100,,HSPA,,,Removable Li-Ion 1000 mAh battery,,Up to 200 h,,,,,,,,,,,,1.04 W/kg (head)     1.20 W/kg (body),"WAP 2.0/xHTML, HTML",,,,,,,,,,,,,
alcatel,alcatel OT-918,https://cdn2.gsmarena.com/vv/bigpic/alcatel-one-touch-d918.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2011, November. Released 2011, November",Discontinued,112 x 58.6 x 12.1 mm (4.41 x 2.31 x 0.48 in),123 g (4.34 oz),Mini-SIM,HSDPA 850 / 2100,"TFT capacitive touchscreen, 256K colors","3.2 inches, 30.5 cm2 (~46.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",Android 2.3.5 (Gingerbread),Mediatek MT6573 (65 nm),650 MHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","512 MB, 256 MB RAM",3.15 MP,Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",No,Up to 9 h (2G) / Up to 6 h 30 min (3G),"Black, Aubergine, Cherry Red, Pure White",About 100 EUR,HSDPA 850 / 1900,,HSPA 14.4/5.76 Mbps,PowerVR SGX531,,Removable Li-Ion 1300 mAh battery,,Up to 430 h,,,,,,,,,,1.12 W/kg (head)     0.68 W/kg (body),,1.12 W/kg (head)     0.68 W/kg (body),,,,,,,,,,,,,,
alcatel,alcatel OT-918D,https://cdn2.gsmarena.com/vv/bigpic/alcatel-one-touch-d918d.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Class 12,Class 12,"2011, Q3. Released 2011, December",Discontinued,112 x 58.6 x 12.1 mm (4.41 x 2.31 x 0.48 in),123 g (4.34 oz),"Dual SIM (Mini-SIM, dual stand-by)",HSDPA 850 / 1900,"TFT capacitive touchscreen, 256K colors","3.2 inches, 30.5 cm2 (~46.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",Android 2.3.5 (Gingerbread),Mediatek MT6573 (65 nm),650 MHz Cortex-A9,"microSD, up to 32 GB (dedicated slot)","512 MB, 256 MB RAM",3.15 MP,Yes,,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","3.0, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, proximity, compass",HSDPA 850 / 2100,Up to 4 h,Black,About 130 EUR,HSDPA 900 / 2100,,HSPA 14.4/5.76 Mbps,PowerVR SGX531,,Removable Li-Ion 1300 mAh battery,,Up to 200 h,,,,,,,,,,,,1.12 W/kg (head)     0.60 W/kg (body),,,,,,,,,,,,,,
alcatel,alcatel OT-890D,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch890.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Class 12,Class 12,"2011, May. Released 2011, Q2",Discontinued,110 x 58 x 12.6 mm (4.33 x 2.28 x 0.50 in),100.7 g (3.53 oz),"Dual SIM (Mini-SIM, dual stand-by)",No,"TFT resistive touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~38.1% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~143 ppi density)",Android 2.2 (Froyo),,420 MHz,"microSD, up to 16 GB (dedicated slot)",150 MB,2 MP,320p@15fps,,,Yes,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, compass",MP3/AAC+/WAV/WMA player MP4/H.264 player Organizer Document viewer Voice memo Predictive text input,Up to 6 h,"Purple, Orange, Gray",,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 400 h,,,,,,,,,,,Up to 17 h,,,,,,,,,,,,,,,
alcatel,alcatel OT-890,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch890.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2011, February. Released 2011, May",Discontinued,110 x 58 x 12.6 mm (4.33 x 2.28 x 0.50 in),100.7 g (3.53 oz),Mini-SIM,No,"TFT resistive touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~38.1% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~143 ppi density)",Android 2.1 (Eclair),Mediatek MT6516,420 MHz,"microSD, up to 16 GB (dedicated slot), 2 GB included",150 MB,2 MP,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP","Yes, with A-GPS","Stereo FM radio, RDS",microUSB 2.0,"Accelerometer, compass",MP3/AAC+/WAV/WMA player MP4/H.264 player Organizer Document viewer Voice memo Predictive text input,Up to 6 h,"Steel Grey, Fuchsia, Electric orange",About 80 EUR,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 400 h,,,,,,,,,,1.00 W/kg (head)     1.12 W/kg (body),Up to 17 h,,"WAP 2.0/xHTML, HTML",,,,,,,,,,,,,
alcatel,alcatel OT-888,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch888.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2011, Q2. Released 2011, Q2",Discontinued,114 x 56.2 x 14.9 mm (4.49 x 2.21 x 0.59 in),146 g (5.15 oz),Mini-SIM,No,"TFT resistive touchscreen, 256K colors","3.2 inches, 29.1 cm2 (~45.5% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",,,208 MHz,"microSD, up to 16 GB (dedicated slot)",50 MB,2 MP,Yes,,,Yes,Yes,No,"2.1, A2DP",No,"Stereo FM radio, RDS",microUSB 2.0,,SNS integration MP3/AAC+/WAV/WMA player MP4/H.264 player Organizer Voice memo Predictive text input,Up to 9 h,"Bluish black, Aubergine, Acid green, Orange",,,,,,,Removable Li-Ion 850 mAh battery,,Up to 600 h,,,,,,,,,,,Up to 20 h,,"WAP 2.0/xHTML, HTML",QWERTY,,,,"Practically unlimited entries and fields, Photocall",Practically unlimited,"SMS, MMS, Email, Push Email, IM",Yes,"Yes, MIDP 2.0",,,,
alcatel,alcatel OT-818,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch818.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Class 12,Class 12,"2011, Q1. Released 2011, Q2",Discontinued,110.5 x 53.4 x 12.3 mm (4.35 x 2.10 x 0.48 in),100.5 g (3.53 oz),Mini-SIM,No,"TFT resistive touchscreen, 256K colors","3.2 inches, 29.1 cm2 (~49.4% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",,,208 MHz,"microSD, up to 16 GB (dedicated slot)",50 MB,2 MP,Yes,,,Yes,Yes,No,"2.1, A2DP",No,"Stereo FM radio, RDS",microUSB 2.0,Accelerometer,SNS integration MP3/AAC+ player MP4/H.264 player Organizer Voice memo Predictive text input,Up to 10 h,"Steel Grey, Cyber blue, Mystery pink",,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 600 h,,,,,,,,,,,Up to 20 h,,WAP 2.0/xHTML,,,,,"Yes, Photocall",Yes,"SMS, MMS, Email, Push Email, IM",Yes,"Yes, MIDP 2.1",,,,
alcatel,alcatel OT-813F,https://cdn2.gsmarena.com/vv/bigpic/alcatel-ot-813f.jpg,GSM,GSM 900 / 1800,Class 12,Class 12,2011. Released 2011,Discontinued,115 x 61.1 x 12.9 mm (4.53 x 2.41 x 0.51 in),102.5 g (3.63 oz),Mini-SIM,No,"TFT resistive touchscreen, 256K colors","2.4 inches, 17.8 cm2 (~25.4% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",,,,"microSD, up to 16 GB (dedicated slot)",50 MB,2 MP,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP",No,"Stereo FM radio, RDS",microUSB 2.0,,SNS integration MP3/AAC+/WAV/WMA player MP4/H.264 player Organizer Voice memo Predictive text input,,"Black, White",,,,,,,Removable Li-Ion battery,,,,,,,,,,,,1.19 W/kg (head)     0.82 W/kg (body),,,,QWERTY,,,,"Yes, Photocall",Yes,"SMS, MMS, Email, Push Email, IM",Yes + downloadable,"Yes, MIDP 2.1",,,,
alcatel,alcatel OT-807,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch807.jpg,GSM,GSM 850 / 1900,Class 12,Class 12,"2011, February. Released 2011, Q3",Discontinued,118.5 x 59 x 12.2 mm (4.67 x 2.32 x 0.48 in),105 g (3.70 oz),Mini-SIM,GSM 900 / 1800,"TFT resistive touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~34.7% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~143 ppi density)",,,208 MHz,"microSD, up to 8 GB (dedicated slot)",60 MB,2 MP,Yes,,,Yes,Yes,Wi-Fi 802.11 b/g,"2.0, A2DP",No,"Stereo FM radio, RDS",microUSB 2.0,,No,Up to 9 h,"Cherry red, Drak chrome, Orange",,,,,,,Removable Li-Ion 850 mAh battery,,Up to 650 h,,,,,,,,,,,Up to 22 h,,"WAP 2.0/xHTML, HTML",QWERTY,,,,"Yes, Photocall",Yes,"SMS, MMS, Email, IM",Yes,"Yes, MIDP 2.0",,,,
alcatel,alcatel OT-813D,https://cdn2.gsmarena.com/vv/bigpic/alcatel-ot-813d.jpg,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,Class 12,Class 12,"2011, May. Released 2011, Q2",Discontinued,115 x 61.1 x 12.9 mm (4.53 x 2.41 x 0.51 in),101 g (3.56 oz),"Dual SIM (Mini-SIM, dual stand-by)",No,"TFT resistive touchscreen, 256K colors","2.4 inches, 17.8 cm2 (~25.4% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",,,208 MHz,"microSD, up to 16 GB (dedicated slot)",50 MB,2 MP,QCIF@15fps,,,Yes,Yes,Wi-Fi 802.11 b/g,"2.1, A2DP",No,"Stereo FM radio, RDS",microUSB 2.0,,SNS integration MP3/AAC+/WAV/WMA player MP4/H.264 player Organizer Voice memo Predictive text input,Up to 10 h,"Black, Purple, Orange, Blue, Gray",,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 720 h,,,,,,,,,,,,,,QWERTY,,,,"Yes, Photocall",Yes,"SMS, MMS, Email, Push Email, IM",Yes + downloadable,"Yes, MIDP 2.1",,,,
alcatel,alcatel OT-803,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch803.jpg,GSM,GSM 850 / 1900,Class 12,Class 12,"2011, February. Released 2011, Q3",Discontinued,115 x 61.1 x 12.9 mm (4.53 x 2.41 x 0.51 in),102.5 g (3.60 oz),Mini-SIM,GSM 900 / 1800,"TFT resistive touchscreen, 256K colors","2.4 inches, 17.8 cm2 (~25.4% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",,,208 MHz,"microSD, up to 16 GB (dedicated slot)",50 MB,2 MP,Yes,,,Yes,Yes,No,"2.1, A2DP",No,"Stereo FM radio, RDS",microUSB 2.0,,No,Up to 10 h,"Steel Grey, Black, Spicy red, Cyber blue, Fuchsia",,,,,,,Removable Li-Ion 1000 mAh battery,,Up to 720 h,,,,,,,,,,,Up to 26 h,,"WAP 2.0/xHTML, HTML",QWERTY,,,,"Yes, Photocall",Yes,"SMS, MMS, Email, Push Email, IM",Yes,"Yes, MIDP 2.1",,,,
alcatel,alcatel OT-799 Play,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch799.jpg,GSM,GSM 850 / 1900,Class 12,Class 12,"2011, February. Released 2011, Q3",Discontinued,111 x 58.2 x 14 mm (4.37 x 2.29 x 0.55 in),100.6 g (3.53 oz),Mini-SIM,GSM 900 / 1800,"TFT, 65K colors","2.4 inches, 17.8 cm2 (~27.6% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",,,208 MHz,"microSD, up to 8 GB (dedicated slot)",70 MB,2 MP,Yes,,,Yes,No,No,"2.0, A2DP",No,"Stereo FM radio, RDS",microUSB 2.0,,No,Up to 10 h,"Black/red, Cherry/red",,,,,,,Removable Li-Ion 850 mAh battery,,Up to 600 h,,,,,,,,,,,Up to 16 h,,"WAP 2.0/xHTML, HTML",QWERTY,,,,"Yes, Photocall",Yes,"SMS, MMS, Email, IM",Yes,"Yes, MIDP 2.1",,,,
alcatel,alcatel OT-690,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch690.jpg,GSM / UMTS,GSM 850 / 1900,Class 12,Class 12,"2011. Released 2011, Q2",Discontinued,112 x 47.6 x 12.8 mm (4.41 x 1.87 x 0.50 in),-,Mini-SIM,GSM 900 / 1800,"TFT, 256K colors","2.0 inches, 12.6 cm2 (~23.6% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),,,245 MHz,"microSD, up to 16 GB (dedicated slot)",,2 MP,Yes,,,Yes,Yes,No,"2.1, A2DP",No,"Stereo FM radio, RDS",microUSB 2.0,,UMTS 850 / 1900,,Black,,UMTS 900 / 2100,,"Yes, 384 kbps",,,Removable Li-Ion 850 mAh battery,,,,,,,,,,,,,,,"WAP 2.0/xHTML, HTML",,,,,"Yes, Photocall",Yes,"SMS, MMS, Email, IM",Yes,"Yes, MIDP 2.1",,,,
alcatel,alcatel OT-665,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch665.jpg,GSM,GSM 850 / 1900,Class 12,No,"2011, February. Released 2011, Q3",Discontinued,96 x 48 x 16.8 mm (3.78 x 1.89 x 0.66 in),77 g (2.72 oz),Mini-SIM,GSM 900 / 1800,"TFT, 256K colors","1.77 inches, 9.9 cm2 (~21.4% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),,,104 MHz,"microSD, up to 8 GB (dedicated slot)",2 MB,2 MP,Yes,,,Yes,Yes,No,"2.1, A2DP",No,"Stereo FM radio, RDS",microUSB 2.0,,External OLED display (2 lines),Up to 6 h,"White, Red, Dark blue",,,,,,,Removable Li-Ion 650 mAh battery,,Up to 400 h,,,,,,,,,,,,,WAP 2.0/xHTML,,,,,"Yes, Photocall",Yes,"SMS, MMS, Email",Yes,"Yes, MIDP 2.1",,,,
alcatel,alcatel OT-602,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch602.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Class 12,No,"2011, July. Released 2011, July",Discontinued,101.5 x 52.5 x 12.8 mm (4.00 x 2.07 x 0.50 in),-,Mini-SIM,No,"TFT resistive touchscreen, 256K colors","2.4 inches, 17.8 cm2 (~33.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,104 MHz,"microSD, up to 8 GB (dedicated slot)",3 MB,2 MP,Yes,,,Yes,Yes,No,"2.1, A2DP",No,"Stereo FM radio, RDS",microUSB 2.0,,"Facebook, Twitter apps MP3/H.263 player Organizer Voice memo Predictive text input",Up to 7 h,"Titanium gray, Fuchsia, Cyber blue, Orange, Aubergine, Black",About 50 EUR,,,,,,Removable Li-Ion 850 mAh battery,,Up to 560 h,,,,,,,,,,,,,WAP 2.0/xHTML,,,,,"Yes, Photocall",Yes,"SMS, MMS, Email, IM",Yes,"Yes, MIDP 2.0",,,,
alcatel,alcatel OT-585,https://cdn2.gsmarena.com/vv/bigpic/acatel-onetouch585.jpg,GSM,GSM 850 / 1900,Class 12,No,"2011, July. Released 2011, July",Discontinued,105 x 58 x 12 mm (4.13 x 2.28 x 0.47 in),87 g (3.07 oz),Mini-SIM,GSM 900 / 1800,"TFT, 256K colors","2.0 inches, 12.6 cm2 (~20.7% screen-to-body ratio)",220 x 176 pixels (~141 ppi density),,,104 MHz,"microSD, up to 8 GB (dedicated slot)",2 MB,2 MP,Yes,,,Yes,Yes,No,"2.1, A2DP",No,"Stereo FM radio, RDS",microUSB 2.0,,No,Up to 3 h 15 min,"Steel Grey, Mystery pink, Orange, Bluish black",,,,,,,Removable Li-Ion 850 mAh battery,,Up to 425 h,,,,,,,,,,,,,WAP 2.0/xHTML,QWERTY,,,,"Yes, Photocall",Yes,"SMS, MMS, Email, IM",Yes,"Yes, MIDP 2.1",,,,
alcatel,alcatel OT-506,https://cdn2.gsmarena.com/vv/bigpic/alcatel-onetouch506.jpg,GSM,GSM 850 / 1900,Class 12,No,"2011, February. Released 2011, Q3",Discontinued,106 x 46 x 13.4 mm (4.17 x 1.81 x 0.53 in),80 g (2.82 oz),Mini-SIM,GSM 900 / 1800,"TFT, 65K colors","1.77 inches, 9.9 cm2 (~20.2% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),,,104 MHz,"microSD, up to 8 GB (dedicated slot)",2 MB,2 MP,Yes,,,Yes,Yes,No,"2.1, A2DP",No,"Stereo FM radio, RDS",microUSB 2.0,,No,Up to 6 h,"Black, Spicy red",,,,,,,Removable Li-Ion 650 mAh battery,,Up to 400 h,,,,,,,,,,,Up to 8 h,,"WAP 2.0/xHTML, HTML",,,,,"Yes, Photocall",Yes,"SMS, MMS, Email, IM",Yes,"Yes, MIDP 2.0",,,,
